id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Hombre,ARG,,2000,42.87338638305664,23,,Hombre,3,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Ratio mujeres/hombres,ARG,,2000,1.083697438240051,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de baja calificación,ARG,,2000,73.86441802978516,16,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujer,ARG,,2000,46.46177673339844,22,,Mujer,2,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres con hijos de 0 a 5 años,ARG,,2000,42.85329055786133,10,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres con hijos de 6 años o más,ARG,,2000,50.423583984375,8,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres solteros,ARG,,2000,48.15525054931641,14,,Situación conyugal (hombres),10,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres con hijos de 0 a 5 años,ARG,,2000,45.14284515380859,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres en pareja,ARG,,2000,41.48234939575195,15,,Situación conyugal (hombres),10,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres solteras,ARG,,2000,46.19965362548828,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Porcentaje de los trabajadores que tienen empleos informales.,Tasa de informalidad laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
